src_id,dst_id,rel_type,reason
35453,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Matthan,Jared)"
12037,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Matán,Jared)"
19076,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Zebedee,Jared)"
19075,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Alphaeus,Jared)"
19536,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Rachel,Jared)"
35060,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Jonan,Jared)"
35037,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Heli,Jared)"
3416,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Amos,Jared)"
19109,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Jude,Jared)"
3553,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Jacob (patriarch),Jared)"
3549,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Jacob,Jared)"
19870,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Brigham Young,Jared)"
18670,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Eli,Jared)"
409594,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Jonam,Jared)"
18663,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(David,Jared)"
15527,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Potiphera,Jared)"
30497,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Hyrum,Jared)"
5852,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Cuando,Jared)"
19583,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Hyrum Smith,Jared)"
391257,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Patriarch,Jared)"
18661,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Daniel,Jared)"
36179,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Hemdan,Jared)"
387410,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Bathia,Jared)"
19088,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Jethro,Jared)"
459345,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Amaram,Jared)"
28095,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Heth,Jared)"
3332,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Mormon,Jared)"
660398,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Prophet Mormon,Jared)"
20145,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Righteousness,Jared)"
30365,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Lamech,Jared)"
19913,647867,FATHER_OF,"BROTHER_OF(First,Jared) ∧ FATHER_OF(Zeniff,Jared)"
36535,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Shammai,Jared)"
19095,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Jonathan,Jared)"
33560,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Tyre,Jared)"
19499,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Pharaoh,Jared)"
19078,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Jared,Jared)"
3579,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Cain,Jared)"
24294,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Midian,Jared)"
3251,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Mosiah,Jared)"
19259,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Lot,Jared)"
19072,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Lehi,Jared)"
18900,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Helaman,Jared)"
765216,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Lehi Nephi,Jared)"
18915,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Isaac,Jared)"
35453,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Matthan,Jared)"
12037,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Matán,Jared)"
19076,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Zebedee,Jared)"
19075,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Alphaeus,Jared)"
19536,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Rachel,Jared)"
35060,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Jonan,Jared)"
35037,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Heli,Jared)"
3416,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Amos,Jared)"
19109,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Jude,Jared)"
3553,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Jacob (patriarch),Jared)"
3549,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Jacob,Jared)"
19870,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Brigham Young,Jared)"
18670,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Eli,Jared)"
409594,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Jonam,Jared)"
18663,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(David,Jared)"
15527,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Potiphera,Jared)"
30497,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Hyrum,Jared)"
5852,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Cuando,Jared)"
19583,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Hyrum Smith,Jared)"
391257,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Patriarch,Jared)"
18661,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Daniel,Jared)"
36179,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Hemdan,Jared)"
387410,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Bathia,Jared)"
19088,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Jethro,Jared)"
459345,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Amaram,Jared)"
28095,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Heth,Jared)"
20145,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Righteousness,Jared)"
30365,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Lamech,Jared)"
19913,19324,FATHER_OF,"BROTHER_OF(Moroni,Jared) ∧ FATHER_OF(Zeniff,Jared)"
36535,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Shammai,Jared)"
19095,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Jonathan,Jared)"
33560,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Tyre,Jared)"
19499,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Pharaoh,Jared)"
19078,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Jared,Jared)"
3579,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Cain,Jared)"
24294,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Midian,Jared)"
3251,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Mosiah,Jared)"
19259,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Lot,Jared)"
19072,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Lehi,Jared)"
18900,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Helaman,Jared)"
765216,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Lehi Nephi,Jared)"
18915,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Isaac,Jared)"
35453,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Matthan,Jared)"
12037,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Matán,Jared)"
19076,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Zebedee,Jared)"
19075,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Alphaeus,Jared)"
19536,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Rachel,Jared)"
35060,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Jonan,Jared)"
35037,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Heli,Jared)"
3416,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Amos,Jared)"
19109,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Jude,Jared)"
3553,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Jacob (patriarch),Jared)"
3549,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Jacob,Jared)"
19870,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Brigham Young,Jared)"
18670,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Eli,Jared)"
409594,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Jonam,Jared)"
18663,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(David,Jared)"
15527,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Potiphera,Jared)"
30497,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Hyrum,Jared)"
5852,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Cuando,Jared)"
19583,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Hyrum Smith,Jared)"
391257,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Patriarch,Jared)"
18661,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Daniel,Jared)"
36179,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Hemdan,Jared)"
387410,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Bathia,Jared)"
19088,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Jethro,Jared)"
459345,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Amaram,Jared)"
28095,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Heth,Jared)"
3332,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Mormon,Jared)"
660398,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Prophet Mormon,Jared)"
20145,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Righteousness,Jared)"
30365,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Lamech,Jared)"
19913,39795,FATHER_OF,"BROTHER_OF(Babel,Jared) ∧ FATHER_OF(Zeniff,Jared)"
36535,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Shammai,Jared)"
19095,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Jonathan,Jared)"
33560,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Tyre,Jared)"
19499,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Pharaoh,Jared)"
19078,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Jared,Jared)"
3579,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Cain,Jared)"
24294,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Midian,Jared)"
3251,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Mosiah,Jared)"
19259,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Lot,Jared)"
19072,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Lehi,Jared)"
18900,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Helaman,Jared)"
765216,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Lehi Nephi,Jared)"
18915,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Isaac,Jared)"
35453,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Matthan,Jared)"
12037,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Matán,Jared)"
19076,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Zebedee,Jared)"
19075,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Alphaeus,Jared)"
19536,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Rachel,Jared)"
35060,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Jonan,Jared)"
35037,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Heli,Jared)"
3416,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Amos,Jared)"
19109,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Jude,Jared)"
3553,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Jacob (patriarch),Jared)"
3549,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Jacob,Jared)"
19870,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Brigham Young,Jared)"
18670,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Eli,Jared)"
409594,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Jonam,Jared)"
18663,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(David,Jared)"
15527,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Potiphera,Jared)"
30497,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Hyrum,Jared)"
5852,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Cuando,Jared)"
19583,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Hyrum Smith,Jared)"
391257,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Patriarch,Jared)"
18661,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Daniel,Jared)"
36179,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Hemdan,Jared)"
387410,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Bathia,Jared)"
19088,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Jethro,Jared)"
459345,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Amaram,Jared)"
28095,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Heth,Jared)"
3332,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Mormon,Jared)"
660398,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Prophet Mormon,Jared)"
20145,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Righteousness,Jared)"
30365,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Lamech,Jared)"
19913,158076,FATHER_OF,"BROTHER_OF(Because,Jared) ∧ FATHER_OF(Zeniff,Jared)"
36535,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Shammai,Jared)"
19095,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Jonathan,Jared)"
33560,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Tyre,Jared)"
19499,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Pharaoh,Jared)"
19078,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Jared,Jared)"
3579,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Cain,Jared)"
24294,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Midian,Jared)"
3251,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Mosiah,Jared)"
19259,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Lot,Jared)"
19072,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Lehi,Jared)"
18900,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Helaman,Jared)"
765216,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Lehi Nephi,Jared)"
18915,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Isaac,Jared)"
35453,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Matthan,Jared)"
12037,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Matán,Jared)"
19076,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Zebedee,Jared)"
19075,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Alphaeus,Jared)"
19536,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Rachel,Jared)"
35060,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Jonan,Jared)"
35037,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Heli,Jared)"
3416,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Amos,Jared)"
19109,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Jude,Jared)"
3553,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Jacob (patriarch),Jared)"
3549,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Jacob,Jared)"
19870,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Brigham Young,Jared)"
18670,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Eli,Jared)"
409594,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Jonam,Jared)"
18663,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(David,Jared)"
15527,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Potiphera,Jared)"
30497,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Hyrum,Jared)"
5852,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Cuando,Jared)"
19583,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Hyrum Smith,Jared)"
391257,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Patriarch,Jared)"
18661,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Daniel,Jared)"
36179,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Hemdan,Jared)"
387410,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Bathia,Jared)"
19088,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Jethro,Jared)"
459345,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Amaram,Jared)"
28095,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Heth,Jared)"
3332,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Mormon,Jared)"
660398,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Prophet Mormon,Jared)"
20145,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Righteousness,Jared)"
30365,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Lamech,Jared)"
19913,453097,FATHER_OF,"BROTHER_OF(WELL,Jared) ∧ FATHER_OF(Zeniff,Jared)"
36535,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Shammai,Jared)"
19095,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Jonathan,Jared)"
33560,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Tyre,Jared)"
19499,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Pharaoh,Jared)"
19078,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Jared,Jared)"
3579,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Cain,Jared)"
24294,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Midian,Jared)"
3251,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Mosiah,Jared)"
19259,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Lot,Jared)"
19072,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Lehi,Jared)"
18900,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Helaman,Jared)"
765216,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Lehi Nephi,Jared)"
18915,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Isaac,Jared)"
35453,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Matthan,Jared)"
12037,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Matán,Jared)"
19076,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Zebedee,Jared)"
19075,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Alphaeus,Jared)"
19536,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Rachel,Jared)"
35060,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Jonan,Jared)"
35037,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Heli,Jared)"
3416,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Amos,Jared)"
19109,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Jude,Jared)"
3553,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Jacob (patriarch),Jared)"
3549,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Jacob,Jared)"
19870,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Brigham Young,Jared)"
18670,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Eli,Jared)"
409594,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Jonam,Jared)"
18663,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(David,Jared)"
15527,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Potiphera,Jared)"
30497,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Hyrum,Jared)"
5852,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Cuando,Jared)"
19583,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Hyrum Smith,Jared)"
391257,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Patriarch,Jared)"
18661,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Daniel,Jared)"
36179,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Hemdan,Jared)"
387410,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Bathia,Jared)"
19088,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Jethro,Jared)"
459345,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Amaram,Jared)"
28095,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Heth,Jared)"
3332,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Mormon,Jared)"
660398,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Prophet Mormon,Jared)"
20145,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Righteousness,Jared)"
30365,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Lamech,Jared)"
19913,3332,FATHER_OF,"BROTHER_OF(Mormon,Jared) ∧ FATHER_OF(Zeniff,Jared)"
36535,304044,FATHER_OF,"BROTHER_OF(But,Jared) ∧ FATHER_OF(Shammai,Jared)"
19095,304044,FATHER_OF,"BROTHER_OF(But,Jared) ∧ FATHER_OF(Jonathan,Jared)"
33560,304044,FATHER_OF,"BROTHER_OF(But,Jared) ∧ FATHER_OF(Tyre,Jared)"
